trace_id,time_ui,voltage_v
0,0.00,0.02
0,0.17,0.01
0,0.195,0.50
0,0.22,0.98
0,0.50,1.01
0,0.78,0.99
0,0.805,0.50
0,0.83,0.03
0,1.00,0.02
1,0.00,0.01
1,0.18,0.03
1,0.205,0.50
1,0.23,1.02
1,0.50,0.99
1,0.77,1.00
1,0.795,0.50
1,0.82,0.01
1,1.00,0.00
2,0.00,0.00
2,0.16,0.02
2,0.190,0.50
2,0.22,1.00
2,0.50,0.98
2,0.79,1.01
2,0.815,0.50
2,0.84,0.02
2,1.00,0.01
3,0.00,0.03
3,0.18,0.01
3,0.210,0.50
3,0.24,0.99
3,0.50,1.03
3,0.76,0.98
3,0.790,0.50
3,0.82,0.04
3,1.00,0.02
4,0.00,0.02
4,0.17,0.00
4,0.200,0.50
4,0.23,1.01
4,0.50,1.00
4,0.78,1.02
4,0.810,0.50
4,0.84,0.01
4,1.00,0.02
5,0.00,0.01
5,0.18,0.02
5,0.198,0.50
5,0.22,0.97
5,0.50,0.99
5,0.79,1.00
5,0.808,0.50
5,0.83,0.03
5,1.00,0.01
6,0.00,0.02
6,0.16,0.01
6,0.188,0.50
6,0.22,1.01
6,0.50,0.98
6,0.78,0.99
6,0.812,0.50
6,0.84,0.02
6,1.00,0.00
7,0.00,0.00
7,0.18,0.02
7,0.207,0.50
7,0.23,1.02
7,0.50,1.01
7,0.77,0.99
7,0.792,0.50
7,0.82,0.01
7,1.00,0.02
8,0.00,0.02
8,0.17,0.01
8,0.192,0.50
8,0.22,1.00
8,0.50,1.02
8,0.79,0.98
8,0.818,0.50
8,0.84,0.02
8,1.00,0.01
9,0.00,0.01
9,0.18,0.03
9,0.202,0.50
9,0.23,0.98
9,0.50,1.00
9,0.77,1.01
9,0.802,0.50
9,0.83,0.03
9,1.00,0.02
10,0.00,0.03
10,0.17,0.02
10,0.196,0.50
10,0.22,1.01
10,0.50,0.99
10,0.78,0.98
10,0.806,0.50
10,0.84,0.01
10,1.00,0.02
11,0.00,0.01
11,0.18,0.00
11,0.204,0.50
11,0.23,1.02
11,0.50,1.00
11,0.79,0.99
11,0.814,0.50
11,0.84,0.02
11,1.00,0.01
12,0.00,1.01
12,0.17,1.00
12,0.197,0.50
12,0.23,0.02
12,0.50,0.01
12,0.78,0.03
12,0.807,0.50
12,0.84,0.99
12,1.00,1.00
13,0.00,0.99
13,0.18,1.02
13,0.206,0.50
13,0.23,0.01
13,0.50,0.02
13,0.77,0.01
13,0.796,0.50
13,0.82,1.01
13,1.00,0.98
14,0.00,1.02
14,0.16,0.99
14,0.189,0.50
14,0.22,0.03
14,0.50,0.00
14,0.79,0.02
14,0.816,0.50
14,0.84,1.02
14,1.00,1.01
15,0.00,1.00
15,0.18,0.98
15,0.211,0.50
15,0.24,0.01
15,0.50,0.02
15,0.76,0.00
15,0.791,0.50
15,0.82,0.99
15,1.00,1.00
16,0.00,1.01
16,0.17,1.00
16,0.201,0.50
16,0.23,0.02
16,0.50,0.01
16,0.78,0.00
16,0.811,0.50
16,0.84,1.01
16,1.00,0.99
17,0.00,0.98
17,0.18,1.01
17,0.199,0.50
17,0.22,0.03
17,0.50,0.02
17,0.79,0.01
17,0.809,0.50
17,0.83,1.00
17,1.00,1.02
